砥身砺行 dǐ shēn lì xíng 12200
递胜递负 dì shèng dì fù 3150
低声细语 dī shēng xì yǔ 18600
低声下气 dī shēng xià qì 37000
低声哑气 dī shēng yǎ qì 15400
低首下气 dī shǒu xià qì 85800
低首下心 dī shǒu xià xīn 8350
滴水不羼 dī shuǐ bù chàn 11200
滴水不漏 dī shuǐ bù lòu 72100
滴水成冰 dī shuǐ chéng bīng 32300
滴水成河 dī shuǐ chéng hé 164000
滴水穿石 dī shuǐ chuān shí 73600
滴水难消 dī shuǐ nán xiāo 24600
底死谩生 dǐ sǐ màn shēng 4450
抵死漫生 dǐ sǐ màn shēng 15400
抵死瞒生 dǐ sǐ mán shēng 12400
抵死谩生 dǐ sǐ màn shēng 3200
地塌天荒 dì tā tiān huāng 64400
低头搭脑 dī tóu dā nǎo 21500
低头耷脑 dī tóu dā nǎo 4750
地头地脑 dì tóu dì nǎo 17400
低头哈腰 dī tóu hā yāo 9020
低头丧气 dī tóu sàng qì 72500
帝王将相 dì wáng jiòn xiàng 40500
敌王所忾 dí wáng suǒ kài 4860
地网天罗 dì wǎng tiān luó 15600
第五纵队 dì wǔ zòng duì 163000
涤瑕荡垢 dí xiá dàng gòu 12400
涤瑕荡秽 dí xiá dàng huì 5240
抵瑕蹈隙 dǐ xiá dǎo xì 3940
涤瑕蹈隙 dí xiá dǎo xī 12500
地下宫殿 dì xià gōng diàn 171000
抵瑕陷厄 dǐ xiá xiàn è 2940
地下修文 dì xià xiū wén 4840
低心下意 dī xīn xià yì 15600000
递兴递废 dì xīng dì fèi 100000
砥行立名 dǐ xíng lì míng 3260
砥行磨名 dǐ xíng mó míng 2750
滴羞跌屑 dī xiū diē xiè 13700
滴羞蹀躞 dī xiū dié xiè 49
滴修都速 dī xiū dōu sù 198000
滴羞都苏 dī xiū dōu sū 47
低羞笃速 dī xiū dǔ sù 48
滴羞笃速 dī xiū dǔ sù 12400
滴羞扑速 dī xiū pū sù 14000
羝羊触藩 dī yáng chù fān 6660
第一把手 dì yī bǎ shǒu 371000
第一产业 dì yī chǎn yè 23500000
第一夫人 dì yī fū rén 449000
第一国际 dì yī guó jì 41300000
的一确二 dí yī què èr 5230
鞮译象寄 dī yì xiàng jì 45
第一义谛 dì yī yì dì 5750000
低吟浅唱 dī yín qiǎn chàng 55600
地狱变相 dì yù biàn xiàng 13400
地藏菩萨 dì cáng pú sà 218000
抵掌而谈 dǐ zhǎng ér tán 5090
砥志研思 dǐ zhì yán sī 4320
敌众我寡 dí zhòng wǒ guǎ 15600
氐州第一 dī zhōu dì yī 59700
地主之仪 dì zhǔ zhī yí 335000
地主之谊 dì zhǔ zhī yì 41800
砥柱中流 dǐ zhù zhōng liú 15300
弟子都养 dì zǐ dōu yǎng 312000
弟子孩儿 dì zǐ hái ér 68800
抵足而眠 dǐ zú ér mián 5410
抵足谈心 dǐ zú tán xīn 13400
嗲声嗲气 diǎ shēng diǎ qì 13800
颠簸不破 diān bǒ bù pò 55700
电掣风驰 diàn chè fēng chí 11400
电掣星驰 diàn chè xīng chí 481000
攧唇簸嘴 diān chún bǒ zuǐ 11900
颠唇簸嘴 diān chún bò zuǐ 12100
电磁感应 diàn cí gǎn yìng 394000
颠倒干坤 diān dǎo gàn kūn 59400
颠倒黑白 diān dǎo hēi bái 47800
颠倒乾坤 diān dǎo qián kūn 16100
颠倒是非 diān dǎo shì fēi 26600
颠倒衣裳 diān dǎo yī cháng 4970
颠倒阴阳 diān dǎo yīn yáng 6010
癫癫痴痴 diān diān chī chī 12900
颠颠痴痴 diān diān chī chī 14800
点点搐搐 diǎn diǎn chù chù 13700
癫癫倒倒 diān diān dǎo dǎo 67300
颠颠倒倒 diān diān dǎo dǎo 24900
点点搠搠 diǎn diǎn shuò shuò 12200
电光石火 diàn guāng shí huǒ 30100
电光朝露 diàn guāng zhāo lù 3850
钿合金钗 diàn hé jīn chāi 7500
掂斤播两 diān jīn bō liǎng 8980
颠斤播两 diān jīn bō liǎng 21400
点金成铁 diǎn jīn chéng tiě 18800
点金乏术 diǎn jīn fá shù 3880
掂斤估两 diān jīn gū liǎng 12000
掂斤抹两 diān jīn mò liǎng 12400
点金无术 diǎn jīn wú shù 924000
点金作铁 diǎn jīn zuò tiě 860000
点睛之笔 diǎn jīng zhī bǐ 157000
颠来播去 diān lái bō qù 61400
颠来簸去 diān lái bǒ qù 3730
颠来倒去 diān lái dǎo qù 12000
电流星散 diàn liú xīng sàn 93800
颠鸾倒凤 diān luán dǎo fèng 15200
颠毛种种 diān máo zhǒng zhǒng 5590
典谟训诰 diǎn mó xùn gào 13600
颠沛流离 diān pèi liú lí 108000
颠扑不磨 diān pū bù mó 14100
攧扑不破 diān pū bù pò 481000
颠扑不破 diān pū bù pò 18800
颠仆流离 diān pú liú lí 108000
电气风扇 diàn qì fēng shàn 458000
典妻鬻子 diǎn qī yù zǐ 2660
颠乾倒坤 diān qiān dǎo kūn 3040
电绕枢光 diàn rào shū guāng 49
电绕璇枢 diàn rào xuán shū 24300
颠三倒四 diān sān dǎo sì 38300
电闪雷鸣 diàn shǎn léi míng 125000
掂梢折本 diān shāo shé běn 3480
典身卖命 diǎn shēn mài mìng 2900
点石成金 diǎn shí chéng jīn 110000
点石为金 diǎn shí wéi jīn 16000000
攧手攧脚 diān shǒu diān jiǎo 12500
点手划脚 diǎn shǒu jí jiǎo 927000
点手莋脚 diǎn shǒu huá jiǎo 4290000
点水不漏 diǎn shuǐ bù lòu 36700
殿堂楼阁 diàn táng lóu gé 6060
点铁成金 diǎn tiě chéng jīn 14800
颠头播脑 diān tóu bō nǎo 21600
颠头簸脑 diān tóu bǒ nǎo 12100
点头哈腰 diǎn tóu hā yāo 23600
点头会意 diǎn tóu huì yì 24200
颠头耸脑 diān tóu sǒng nǎo 12000
点头咂嘴 diǎn tóu zā zuǐ 37800
点头之交 diǎn tóu zhī jiāo 32600
阽危之域 diàn wēi zhī yù 2520
簟纹如水 diàn wén rú shuǐ 5440
点胸洗眼 diǎn xiōng xǐ yǎn 2290000
颠衣到裳 diān yī dào shang 492000
点一点二 diǎn yì diǎn èr 5020000
典则俊雅 diǎn zé jùn yǎ 12000
典章文物 diǎn zhāng wén wù 6550
典章制度 diǎn zhāng zhì dù 55000
电照风行 diàn zhào fēng xíng 271000
点指划脚 diǎn zhǐ jí jiǎo 541000
点指画字 diǎn zhǐ huà zì 14500
点纸画字 diǎn zhǐ huà zì 5160000
点指莋脚 diǎn zhǐ cè jiǎo 1970000
掉臂不顾 diào bì bù gù 4480
调兵遣将 diào bīng qiǎn jiàng 37800
调拨价格 tiáo bō jià gé 180000
调查研究 diào chá yán jiū 11100000
貂蝉满座 diāo chán mǎn zuò 3450
雕虫薄技 diāo chóng báo jì 11500
雕虫刻篆 diāo chóng kè zhuàn 10700
雕虫末伎 diāo chóng mò jì 8970
雕虫末技 diāo chóng mò jì 11800
雕虫小技 diāo chóng xiǎo jì 32400
雕虫小巧 diāo chóng xiǎo qiǎo 7190
雕虫小事 diāo chóng xiǎo shì 10900
雕虫小艺 diāo chóng xiǎo yì 33500
雕虫篆刻 diāo chóng zhuàn kè 12700
吊胆惊心 diào dǎn jīng xīn 28200
吊胆提心 diào dǎn tí xīn 15500
刁斗森严 diāo dǒu sēn yán 3680
吊儿郎当 diào er láng dāng 35000
吊尔郎当 diào er láng dāng 66600
刁风拐月 diāo fēng guǎi yuè 2980
雕风镂月 diāo fēng lòu yuè 19500
刁风弄月 diāo fēng nòng yuè 108000
钓伏渡挽 diào fú dù wǎn 46
雕肝镂肾 diāo gān lòu shèn 17000
雕肝掐肾 diāo gān qiā shèn 14600
雕肝琢膂 diāo gān zhuó lǚ 12400
雕肝琢肾 diāo gān zhuó shèn 4480
貂狗相属 diāo gǒu xiāng shǔ 46800
吊古伤今 diào gǔ shāng jīn 7120
吊古寻幽 diào gǔ xún yōu 5080
雕蚶镂蛤 diāo hān lòu gé 3260
雕虎焦原 diāo hǔ jiāo yuán 8900
调虎离山 diào hǔ lí shān 45700
刁滑奸诈 diāo huá jiān zhà 3760
吊拷绷扒 diào kǎo bēng bā 14600
吊拷掤扒 diào kǎo bīng bā 36800
吊拷絣把 diào kǎo bīng bǎ 118000
雕栏玉砌 diāo lán yù qì 27600
雕阑玉砌 diāo lán yù qì 33900
雕梁画栋 diāo liáng huà dòng 60600
雕梁绣户 diāo liáng xiù hù 218000
雕龙画凤 diāo lóng huà fèng 22800
雕镂藻绘 diāo lòu zǎo huì 11400
雕栾绮节 diāo luán qǐ jié 21800
吊民伐罪 diào mín fá zuì 7090
钓名沽誉 diào yù gū míng 4320
钓名欺世 diào míng qī shì 3110
钓名要誉 diào míng yào yù 438000
雕盘绮食 diāo pán qǐ shí 247000
雕墙峻宇 diāo qiáng jùn yǔ 12000
貂裘换酒 diāo qiú huàn jiǔ 13400
掉三寸舌 diào sān cùn shé 3280
掉舌鼓唇 diào shé gǔ chún 4100
吊死扶伤 diào sǐ fú shāng 26100
吊死问疾 diào sǐ wèn jí 3700
吊死问生 diào sǐ wèn shēng 136000
刁天决地 diāo tiān jué dì 3410
刁天厥地 diāo tiān jué dì 2300
掉头鼠窜 diào tóu shǔ cuàn 4730
雕文刻镂 diāo wén kè lòu 13600
雕文织彩 diāo wén zhī cǎi 32000
雕文织采 diāo wén zhī cǎi 33900
调弦品竹 diào xián pǐn zhú 509000
雕心刻肾 diāo xīn kè shèn 270000
雕心雁爪 diāo xīn yàn zhǎo 4250
雕心鴈爪 diāo xīn yàn zhǎo 212000
雕心鹰爪 diāo xīn yīng zhǎo 12300
吊形吊影 diào xíng diào yǐng 566000
吊腰撒跨 diào yāo sā kuà 49
掉以轻心 diào yǐ qīng xīn 94500
雕楹碧槛 diāo yíng bì kǎn 12100
钓游之地 diào yóu zhī dì 3360
吊誉沽名 diào yù gū míng 2850
钓誉沽名 diào yù gū míng 12900
雕玉双联 diāo yǔ shuāng lián 7840
雕章绘句 diāo zhāng huì jù 373000
雕章镂句 diāo zhāng lòu jù 3530
雕章缛彩 diāo zhāng rù cǎi 334000
雕章琢句 diāo zhāng zhuó jù 4680
刁钻促搯 diāo zuàn cù chāo 2580
刁钻促狭 diāo zuàn cù xiá 13300
刁钻古怪 diāo zuān gǔ guài 17000
刁钻刻薄 diāo zuān kè bó 6740
迭床架屋 dié chuáng jià wū 13700
跌打损伤 diē dǎ sǔn shāng 138000
跌弹斑鸠 diē dàn bān jiū 16500
跌宕不羁 dié dàng bù jī 4440
跌荡不羁 diē dàng bù jī 12100
跌荡不拘 diē dàng bù jū 338000
跌宕风流 diē dàng fēng liú 70700
跌荡风流 diē dàng fēng liú 17800
跌宕昭彰 dié dàng zhāo zhāng 3560
跌跌绊绊 diē diē bàn bàn 112000
迭迭薄薄 dié dié báo báo 44
喋喋不休 dié dié bù xiū 86800
跌跌冲冲 diē diē chōng chōng 23000
跌跌铳铳 diē diē chòng chòng 44
跌跌滚滚 diē diē gǔn gǔn 122000
跌跌爬爬 diē diē pá pá 18200
跌跌跄跄 diē diē qiàng qiàng 8580
跌跌挞挞 diē diē tà tà 50
跌跌撞撞 diē diē zhuàng zhuàng 140000
蝶粉蜂黄 dié fěn fēng huáng 4470
蝶化庄生 dié huà zhuāng shēng 1170000
蝶化庄周 dié huà zhuāng zhōu 35800
跌家打事 diē jiā dǎ shì 9870000
跌脚扮手 diē jiǎo bàn shǒu 45
跌脚绊手 diē jiǎo bàn shǒu 244000
跌脚捶胸 diē jiǎo chuí xiōng 15000
跌脚搥胸 diē jiǎo chuī xiōng 11900
跌脚槌胸 diē jiǎo chuí xiōng 11400
叠矩重规 dié jǔ chóng guī 4930
迭矩重规 dié jǔ chóng guī 15500
迭克推多 dié kè tuī duō 49
跌来碰去 diē lái pèng qù 50
跌了下巴 diē le xià bā 77600
蹀里蹀斜 dié lǐ dié xié 599000
鲽离鹣背 dié lí jiān bèi 3140
蝶恋蜂狂 dié liàn fēng kuáng 5730
叠岭层峦 dié lǐng céng luán 2540
蝶使蜂媒 dié shǐ fēng méi 38700
迭为宾主 dié wéi bīn zhǔ 12300
蹀躞不下 dié xiè bù xià 25700
蝶意莺情 dié yì yīng qíng 5260
蝶怨蛩凄 dié yuàn qióng qī 12800
叠嶂层峦 dié zhàng céng luán 3220
迭嶂层峦 dié zhàng céng luán 10400
定策国老 dìng cè guó lǎo 12000
鼎成龙去 dǐng chéng lóng qù 219000
鼎成龙升 dǐng chéng lóng shēng 155000
鼎铛有耳 dǐng chēng yǒu ěr 4080
鼎铛玉石 dǐng chēng yù shí 7280
丁当长鸣 dīng dāng cháng míng 5210
鼎鼎大名 dǐng dǐng dà míng 70700
丁丁当当 dīng dīng dāng dāng 143000
叮叮当当 dīng dīng dāng dāng 112000
丁丁光光 dīng dīng guāng guāng 262000
丁丁列列 dīng dīng liè liè 280000
鼎鼎有名 dǐng dǐng yǒu míng 34100
丁督护歌 dīng dū hù gē 6500
鼎分三足 dǐng fēn sān zú 3580000
顶风冒雪 dǐng fēng mào xuě 13300
钉封文书 dīng fēng wén shū 14500
丁公凿井 dīng gōng záo jǐng 10800
顶冠束带 dǐng guān shù dài 15700
定光佛杖 dìng guāng fó zhàng 11100
定国安邦 dìng guó ān bāng 10200
鼎湖龙去 dǐng hú lóng qù 221000
鼎镬刀锯 dǐng huò dāo jù 4120
鼎镬如饴 dǐng huò rú yí 4730
顶礼慈云 dǐng lǐ cí yún 14100
顶礼膜拜 dǐng lǐ mó bài 57700
丁零当啷 dīng líng dāng lāng 14400
玎玲珰琅 dīng líng dāng láng 1520
铤鹿走险 dìng lù zǒu xiǎn 6000
定乱扶衰 dìng luàn fú shuāi 3770
顶门立户 dǐng mén lì hù 27800
顶门上司 dǐng mén shàng sī 42
顶门一针 dǐng mén yī zhēn 63000
顶门针子 dǐng mén zhēn zǐ 1390000
顶门正眼 dǐng mén zhèng yǎn 50
顶门壮户 dǐng mén zhuàng hù 675000
顶名冒姓 dǐng míng mào xìng 555000
顶名替身 dǐng míng tì shēn 91300
鼎鼐调和 dǐng nai tiáo hé 15700
丁娘十索 dīng niáng shí suǒ 2150
定倾扶危 dìng qīng fú wēi 5670
鼎折覆餗 dǐng shé fù sù 11900
鼎折餗覆 dǐng shé sù fù 14300
鼎食鸣钟 dǐng shí míng zhōng 4840
鼎食鸣锺 dǐng shí míng zhōng 368000
定时炸弹 dìng shí zhà dàn 33300
鼎食钟鸣 dǐng shí zhōng míng 8860
顶天立地 dǐng tiān lì dì 103000
顶天踵地 dǐng tiān zhǒng dì 7930
钉头磷磷 dīng tóu lín lín 13400
顶头上司 dǐng tóu shàng si 37500
顶头银两 dǐng tóu yín liǎng 47
定武兰亭 dìng wǔ lán tíng 23000
定武石刻 dìng wǔ shí kè 46200
定向培养 dìng xiàng péi yǎng 342000
顶香请愿 dǐng xiāng qǐng yuàn 17000
鼎新革故 dǐng xīn gé gù 7280
定省凊温 dìng xǐng qìng wēn 3870000
订疑考误 dìng yí kǎo wù 44
丁一卯二 dīng yī mǎo èr 11800
丁一确二 dīng yī què èr 9920
鼎玉龟符 dǐng yù guī fú 314000
鼎鱼幕燕 dǐng yú mù yàn 15900
定于一尊 dìng yú yī zūn 7380
顶真续麻 dǐng zhēn xù má 6990
顶针绪麻 dǐng zhēn xù má 11800
顶针续麻 dǐng zhēn xù má 4000
丁真永草 dīng zhēn yǒng cǎo 4070
顶踵尽捐 dǐng zhǒng jìn juān 12600
顶踵捐糜 dǐng zhǒng juān mí 12700
鼎足而居 dǐng zú ér jū 15300
鼎足而立 dǐng zú ér lì 14800
鼎足而三 dǐng zú ér sān 9310
鼎足三分 dǐng zú sān fēn 7790
鼎足之势 dǐng zú zhī shì 11500
钉嘴铁舌 dīng zuǐ tiě shé 4890
丢丢秀秀 diū diū xiù xiù 199000
丢风撒脚 diū fēng sā jiǎo 389000
丢魂丢魄 diū hún diū pò 3360
丢魂丧胆 diū hún sàng dǎn 6750
丢魂失魄 diū hún shī pò 26700
丢车保帅 diū jū bǎo shuài 158000
丢盔抛甲 diū kuī pāo jiǎ 3060
丢盔弃甲 diū kuī qì jiǎ 24900
丢盔卸甲 diū kuī xiè jiǎ 10200
丢轮扯炮 diū lún chě pào 49
丢帽落鞋 diū mào luò xié 27900
丢眉丢眼 diū méi diū yǎn 129000
丢眉弄色 diū méi nòng sè 152000
丢人现眼 diū rén xiàn yǎn 36500
丢三拉四 diū sān lā sì 16700000
丢三落四 diū sān là sì 60500
丢三忘四 diū sān wàng sì 19100
丢心落肠 diū xīn luò cháng 286000
丢心落意 diū xīn luò yì 1320000
丢卒保车 diū zú bǎo jū 8860
东捱西问 dōng ái xī wèn 5420
东挨西撞 dōng āi xī zhuàng 4490
东奔西窜 dōng bēn xī cuàn 6510
东奔西跑 dōng bēn xī pǎo 47300
东奔西逃 dōng bēn xī táo 13600
东奔西向 dōng bēn xī xiàng 426000
东奔西撞 dōng bēn xī zhuàng 11000
东奔西走 dōng bēn xī zǒu 58500
东壁余光 dōng bì yú guāng 5310
东播西流 dōng bō xī liú 5370
动不失时 dòng bù shī shí 3550
东补西凑 dōng bǔ xī còu 5730
东猜西揣 dōng cāi xī chuāi 4230
东猜西疑 dōng cāi xī yí 4570
东藏西躲 dōng cáng xī duǒ 5150
洞察其奸 dòng chá qí jiān 3420
洞察秋毫 dòng chá qiū háo 12300
东差西误 dōng chà xī wù 5310
洞察一切 dòng chá yī qiè 14800
东抄西袭 dōng chāo xī xí 7690
洞彻事理 dòng chè shì lǐ 3060
东扯西拉 dōng chě xī lā 7180
东扯西拽 dōng chě xī zhuāi 6250
东驰西骋 dōng chí xī chěng 4140
东驰西击 dōng chí xī jī 3940
东驰西撞 dōng chí xī zhuàng 3620
东冲西决 dōng chōng xī jué 4330
东冲西突 dōng chōng xī tū 12500
东冲西撞 dōng chōng xī zhuàng 11700
冬虫夏草 dōng chóng xià cǎo 1570000
东穿西撞 dōng chuān xī zhuàng 4330
东床佳婿 dōng chuáng jiā xù 5190
东床娇客 dōng chuáng jiāo kè 5890
东床姣婿 dōng chuáng jiāo xù 2980
东床娇婿 dōng chuáng jiāo xù 4490
东床快婿 dōng chuáng kuài xù 9540
东窗事发 dōng chuāng shì fā 40800
东窗事犯 dōng chuāng shì fàn 9050
东床坦腹 dōng chuáng tǎn fù 6440
东闯西踱 dōng chuǎng xī duó 3250
东闯西走 dōng chuǎng xī zǒu 4750
东窗消息 dōng chuāng xiāo xi 3270
东床择对 dōng chuáng zé duì 2960
东床之选 dōng chuáng zhī xuǎn 5350
东窜西跳 dōng cuàn xī tiào 713000
动荡不安 dòng dàng bù ān 59000
动荡不定 dòng dàng bù dìng 24400
东荡西驰 dōng dàng xī chí 3700
东荡西除 dōng dàng xī chú 6130
东倒西欹 dōng dǎo xī qī 758000
东倒西歪 dōng dǎo xī wāi 49000
东道之谊 dōng dào zhī yì 6900
东道主人 dōng dào zhǔ rén 7210
动地惊天 dòng dì jīng tiān 56800
洞洞属属 dòng dòng shǔ shǔ 26700
洞洞惺惺 dòng dòng xīng xīng 6040
洞洞灟灟 dòng dòng zhú zhú 2920
东躲西藏 dōng duǒ xī cáng 25900
东躲西跑 dōng duǒ xī pǎo 5260
洞房花烛 dòng fáng huā zhú 81500
东方将白 dōng fāng jiāng bái 8860
东方千骑 dōng fāng qiān jì 3400
东方三大 dōng fāng sān dà 19400000
东方文化 dōng fāng wén huà 11500000
东风过耳 dōng fēng guò ěr 5560
东风浩荡 dōng fēng hào dàng 9290
东风化雨 dōng fēng huà yǔ 8990
东风马耳 dōng fēng mǎ ěr 9700
东风人面 dōng fēng rén miàn 6900
东风入律 dōng fēng rù lǜ 7230
东扶西倒 dōng fú xī dǎo 4910
东宫三少 dōng gōng sān shǎo 126000
东宫三师 dōng gōng sān shī 170000
东观续史 dōng guān xù shǐ 7030
东观之殃 dōng guān zhī yāng 5210
东观西望 dōng guān xī wàng 9010
东滚西爬 dōng gǔn xī pá 3470
东郭先生 dōng guō xiān shēng 35000
东郭之畴 dōng guō zhī chóu 47
东海夫人 dōng hǎi fū rén 227000
东海黄公 dōng hǎi huáng gōng 13800
东海鲸波 dōng hǎi jīng bō 5870
东海捞针 dōng hǎi lāo zhēn 6350
东海逝波 dōng hǎi shì bō 4210
东海扬尘 dōng hǎi yáng chén 10900
东横西倒 dōng héng xī dǎo 3380
冬烘头脑 dōng hōng tóu nǎo 12000
冬烘先生 dōng hōng xiān shēng 6030
董狐之笔 dǒng hú zhī bǐ 15200
董狐直笔 dǒng hú zhí bǐ 5220
东华真人 dōng huá zhēn rén 144000
东皇太一 dōng huáng tài yī 107000
东家孔子 dōng jiā kǒng zǐ 26700
东家西舍 dōng jiā xī shě 7660
东家效颦 dōng jiā xiào pín 3660
洞鉴废兴 dòng jiàn fèi xīng 2740
洞鉴古今 dòng jiàn gǔ jīn 31500
东箭南金 dōng jiàn nán jīn 5810
洞见症结 dòng jiàn zhèng jié 4710
东胶西序 dōng jiāo xī xù 1300000
冻解冰释 dòng jiě bīng shì 3670
东金西木 dōng jīn xī mù 1320
动静有常 dòng jìng yǒu cháng 9290
东砍西斫 dōng kǎn xī zhuó 2740
东磕西撞 dōng kē xī zhuàng 3500
东诓西骗 dōng kuāng xī piàn 3550
东拉西扯 dōng lā xī chě 33400
