风云突变 fēng yún tū biàn 4500000
风韵犹存 fēng yùn yóu cún 1720000
风云月露 fēng yún yuè lù 334000
风云之志 fēng yún zhī zhì 122000
凤札龙书 fèng zhá lóng shū 211
风张风势 fēng zhāng fēng shì 1560
凤跱龙拏 fèng zhì lóng ná 2070
凤只鸾孤 fèng zhī luán gū 6170
风栉雨沐 fēng zhì yǔ mù 42500
风中秉烛 fēng zhōng bǐng zhú 242000
风中之烛 fēng zhōng zhī zhú 387000
风烛残年 fēng zhú cán nián 2690000
风烛草露 fēng zhú cǎo lù 3170
凤翥龙蟠 fèng zhù lóng pán 105000
凤翥龙翔 fèng zhù lóng xiáng 166000
凤翥龙骧 fèng zhù lóng xiāng 244000
凤翥鸾回 fèng zhù luán huí 37800
凤翥鸾翔 fèng zhù luán xiáng 218000
凤翥鹏翔 fèng zhù péng xiáng 26000
风烛之年 fēng zhú zhī nián 9050
丰姿绰约 fēng zī chuò yuē 678000
风姿绰约 fēng zī chuò yuē 4390000
凤子龙孙 fèng zǐ lóng sūn 130000
冯子无鱼 féng zǐ wú yú 842
丰姿冶丽 fēng zī yě lì 78800
佛欢喜日 fó huān xǐ rì 2130000
佛口蛇心 fó kǒu shé xīn 318000
佛郎机炮 fó láng jī pào 63200
佛罗安国 fó luó ān guó 2390
佛头加秽 fó tóu jiā huì 2210
佛头着粪 fó tóu zhuó fèn 125000
佛心蛇口 fó xīn shé kǒu 4250
佛心天子 fó xīn tiān zǐ 49400
佛性禅心 fó xìng chán xīn 69700
佛眼佛心 fó yǎn fó xīn 22200
佛眼相看 fó yǎn xiāng kàn 75400
否终斯泰 fǒu zhōng sī tài 1340
浮白载笔 fú bái zǎi bǐ 81500
腹饱万言 fù bǎo wàn yán 11600
拊背扼喉 fǔ bèi è hóu 18600
拊背扼吭 fǔ bèi è kēng 3080
拊背搤吭 fǔ bèi hè kēng 1390
腹背受敌 fù bèi shòu dí 4120000
腹背之毛 fù bèi zhī máo 72600
浮笔浪墨 fú bǐ làng mò 1610
附扁和缓 fù biǎn hé huǎn 464
黼蔀黻纪 fǔ bù fú jì 9190
福不盈眦 fú bù yíng zì 4360
负才傲物 fù cái ào wù 3020
阜财解愠 fù cái jiě yùn 4260
负材矜地 fù cái jīn dì 1530
负才任气 fù cái rèn qì 3890
负材任气 fù cái rèn qì 1850
负才使气 fù cái shǐ qì 5430
夫倡妇随 fū chàng fù suí 8620
夫唱妇随 fū chàng fù suí 3960000
覆巢毁卵 fù cháo huǐ luǎn 47300
覆巢破卵 fù cháo pò luǎn 6450
辅车唇齿 fǔ chē chún chǐ 79000
覆车继轨 fù chē jì guǐ 19100
辅车相将 fǔ chē xiāng jiāng 3920
辅车相依 fǔ chē xiāng yī 311000
覆车之轨 fù chē zhī guǐ 52900
覆车之鉴 fù chē zhī jiàn 73500
覆车之戒 fù chē zhī jiè 22900
浮称流说 fú chēng liú shuō 1360
负乘斯夺 fù chéng sī duó 1600
负乘致寇 fù chéng zhì kòu 2710
负床之孙 fù chuáng zhī sūn 555
附辞会义 fù cí huì yì 89700
父慈子孝 fù cí zǐ xiào 1410000
浮翠流丹 fú cuì liú dān 107000
肤寸而合 fū cùn ér hé 4330
负担舍舟 fù dān shě zhōu 3760
复蹈前辙 fù dǎo qián zhé 24900
妇道人家 fù dào rén jiā 896000
赴蹈汤火 fù dǎo tāng huǒ 12400
负德背义 fù dé bèi yì 3400
负德孤恩 fù dé gū ēn 3640
负德辜恩 fù dé gū ēn 3550
福德星君 fú dé xīng jūn 15000
釜底抽薪 fǔ dǐ chōu xīn 6390000
福地洞天 fú dì dòng tiān 713000
覆地翻天 fù dì fān tiān 103000
负地矜才 fù dì jīn cái 1810
伏地扣子 fú dì kòu zi 8650
伏地圣人 fú dì shèng rén 38500
釜底游魂 fǔ dǐ yóu hún 3610
釜底游鱼 fǔ dǐ yóu yú 87400
伏低做小 fú dī zuò xiǎo 298000
服低做小 fú dī zuò xiǎo 19800
扶颠持危 fú diān chí wēi 5050
凫短鹤长 fú duǎn hè cháng 6710
跗萼联芳 fū è lián fāng 2180
跗萼连晖 fū è lián huī 1810
跗蕚连晖 fū è lián huī 341
跗萼载韡 fū è zǎi wěi 1350
跗蕚载韡 fū è zǎi wěi 293
负恩背义 fù ēn bèi yì 4050
负恩昧良 fù ēn mèi liáng 1810
负恩忘义 fù ēn wàng yì 11300
浮而不实 fú ér bù shí 153000
附耳低言 fù ěr dī yán 13500
附耳射声 fù ěr shè shēng 1540
伏而咶天 fú ér shì tiān 26200
伏法受诛 fú fǎ shòu zhū 123000
腹诽心谤 fù fěi xīn bàng 43400
腹非心谤 fù fēi xīn bàng 2680
傅粉何郎 fù fěn hé láng 156000
傅粉施朱 fù fěn shī zhū 159000
附凤攀龙 fù fèng pān lóng 5320
复风之报 fù fēng zhī bào 1490
黼黻皇猷 fǔ fú huáng yóu 21200
伏伏腊腊 fú fú là là 13700
附肤落毛 fù fū luò máo 2160
夫负妻戴 fū fù qī dài 2520
伏伏帖帖 fú fú tiē tiē 1900
服服帖帖 fú fu tiē tiē 451000
服服贴贴 fú fú tiē tiē 660000
黼黻文章 fǔ fú wén zhāng 93500
富富有余 fù fù yǒu yú 278000
夫甘都卢 fū gān dōu lú 1880
弗敢专也 fú gǎn zhuān yě 377000
覆公折足 fù gōng shé zú 4860
抚躬自问 fǔ gōng zì wèn 41200
负诟忍尤 fù gòu rěn yóu 1590
妇姑勃溪 fù gū bó xī 35800
妇姑勃豀 fù gū bó xī 1620
负固不宾 fù gù bù bīn 3160
负固不服 fù gù bù fú 24400
桴鼓相应 fú gǔ xiāng yìng 86400
浮瓜沉李 fú guā chén lǐ 159000
浮瓜沈李 fú guā shěn lǐ 7770
浮光掠影 fú guāng lüè yǐng 4790000
浮光略影 fú guāng lüè yǐng 164000
浮光跃金 fú guāng yuè jīn 1020000
富贵逼人 fù guì bī rén 1330000
簠簋不饬 fǔ guǐ bù chì 41200
簠簋不饰 fǔ guǐ bù shì 1930
簠簋不修 fǔ guǐ bù xiū 4630
富贵不淫 fù guì bù yín 505000
富贵浮云 fù guì fú yún 330000
富贵骄人 fù guì jiāo rén 7300
富贵利达 fù guì lì dá 125000
夫贵妻荣 fū guì qī róng 241000
富贵荣华 fù guì róng huá 5440000
富贵显荣 fù guì xiǎn róng 37800
簠簋之风 fǔ guǐ zhī fēng 5550
富国安民 fù guó ān mín 189000
黼国黻家 fǔ guó fú jiā 11600
富国强兵 fù guó qiáng bīng 2130000
富国强民 fù guó qiáng mín 532000
负郭相君 fù guō xiāng jūn 1620
富国裕民 fù guó yù mín 21700
福过灾生 fú guò zāi shēng 5120
覆海移山 fù hǎi yí shān 105000
凫鹤从方 fú hè cóng fāng 9350
负衡据鼎 fù héng jù dǐng 2390
伏虎降龙 fú hǔ xiáng lóng 1710000
浮花浪蕊 fú huā làng ruǐ 492000
浮花浪蘂 fú huā làng ruǐ 12900
附会穿凿 fù huì chuān záo 79800
福慧双修 fú huì shuāng xiū 1130000
赴火蹈刃 fù huǒ dǎo rèn 4520
浮迹浪踪 fú jì làng zōng 1820
附骥名彰 fù jì míng zhāng 2310
缚鸡弄丸 fù jī nòng wán 1180
附骥攀鸿 fù jì pān hóng 1920
附骥攀鳞 fù jì pān lín 6930
缚鸡之力 fù jī zhī lì 3800000
富家大室 fù jiā dà shì 4650
浮家泛宅 fú jiā fàn zhái 147000
富家巨室 fù jiā jù shì 11200
肤见謭识 fū jiàn guǎng shí 1850
肤见谫识 fū jiàn jiǎn shí 1040
负坚执锐 fù jiān zhí ruì 877
覆酱烧薪 fù jiàng shāo xīn 1290
覆蕉寻鹿 fù jiāo xún lù 2720
抚今悼昔 fǔ jīn dào xī 23900
抚今思昔 fǔ jīn sī xī 194000
抚今痛昔 fǔ jīn tòng xī 40200
抚今追昔 fǔ jīn zhuī xī 2010000
凫胫鹤膝 fú jìng hè xī 3990
负荆请罪 fù jīng qǐng zuì 4310000
抚景伤情 fǔ jǐng shāng qíng 2950
负荆谢罪 fù jīng xiè zuì 20600
复旧如初 fù jiù rú chū 3770
负局先生 fù jú xiān shēng 3920
凫居雁聚 fú jū yàn jù 1690
附捐邮票 fù juān yóu piào 91200
覆军杀将 fù jūn shā jiāng 113000
富堪敌国 fù kān dí guó 4630
富可敌国 fù kě dí guó 12000000
覆窟倾巢 fù kū qīng cháo 23100
浮来暂去 fú lái zàn qù 2420
苻朗皁白 fú lǎng zào bái 169
负老提幼 fù lǎo tí yòu 4280
扶老携幼 fú lǎo xié yòu 2930000
负老携幼 fù lǎo xié yòu 4150
负类反伦 fù lèi fǎn lún 4400
富丽堂皇 fù lì táng huáng 14400000
富轹万古 fù lì wàn gǔ 1910
甫里先生 fǔ lǐ xiān shēng 167000
伏猎侍郎 fú liè shì láng 2120
富埒陶白 fù liè táo bái 23900
富埒王侯 fù liè wáng hóu 41200
伏龙凤雏 fú lóng fèng chú 194000
福禄双全 fú lù shuāng quán 835000
覆鹿寻蕉 fù lù xún jiāo 21500
覆鹿遗蕉 fù lù yí jiāo 902
负芒披苇 fù máng pī wěi 1810
富面百城 fù miàn bǎi chéng 2640
复面拜门 fù miàn bài mén 682
浮名薄利 fú míng bó lì 3560
浮名虚利 fú míng xū lì 6510
浮名虚誉 fú míng xū yù 5390
伏魔大帝 fú mó dà dì 259000
肤末支离 fū mò zhī lí 2150
父母恩勤 fù mǔ ēn qín 45000
父母之邦 fù mǔ zhī bāng 399000
傅年父母 fù nián fù mǔ 1290
扶辇下除 fú niǎn xià chú 59800
服牛乘马 fú niú chéng mǎ 133000
负弩前驱 fù nǔ qián qū 36000
负驽前驱 fù nǔ qián qū 1880
覆盆难照 fù pén nán zhào 2370
覆盆之冤 fù pén zhī yuān 35200
浮皮潦草 fú pí liáo cǎo 1520000
肤皮潦草 fū pǐ liǎo cǎo 4670
斧破斨缺 fǔ pò qiāng quē 1890
负气斗狠 fù qì dǒu hěn 5110
夫妻反目 fū qī fǎn mù 2280000
负气含灵 fù qì hán líng 24600
负气仗义 fù qì zhàng yì 18300
覆前戒后 fù qián jiè hòu 2460
扶墙摸壁 fú qiáng mō bì 3550
扶倾济弱 fú qīng jì ruò 18900
覆去翻来 fù qù fān lái 331000
负屈含冤 fù qū hán yuān 75500
凫趋雀跃 fú qū què yuè 81100
福衢寿车 fú qú shòu chē 3430
负屈衔冤 fù qū xián yuān 66400
怫然不悦 fú rán bù yuè 168000
艴然不悦 fú rán bù yuè 67100
怫然作色 fú rán zuò sè 75800
腹热肠慌 fù rè cháng huāng 342000
腹热肠荒 fù rè cháng huāng 296000
腹热心煎 fù rè xīn jiān 160000
妇人醇酒 fù rén chún jiǔ 44200
负任蒙劳 fù rèn méng láo 1830
夫人裙带 fū rén qún dài 65700
妇人孺子 fù rén rú zǐ 71600
妇人之仁 fù rén zhī rén 1520000
芙蓉并蒂 fú róng bìng dì 138000
芙蓉出水 fú róng chū shuǐ 2970000
夫荣妻贵 fū róng qī guì 316000
夫荣妻显 fū róng qī xiǎn 2170
福如东海 fú rú dōng hǎi 4320000
妇孺皆知 fù rú jiē zhī 5020000
肤如凝脂 fū rú níng zhī 2060000
扶弱抑强 fú ruò yì qiáng 12800
福善祸淫 fú shàn huò yín 244000
附膻逐腥 fù shān zhú xīng 2920
富商大贾 fù shāng dà jiǎ 787000
富商巨贾 fù shāng jù jiǎ 657000
附上罔下 fù shàng wǎng xià 2390
富商蓄贾 fù shāng xù jiǎ 10300
缚舌交唇 fù shé jiāo chún 7370
附声吠影 fù shēng fèi yǐng 2480
浮生六记 fú shēng liù jì 1670000
浮声切响 fú shēng qiè xiǎng 5490
浮生切响 fú shēng qiè xiǎng 1940
浮生若梦 fú shēng ruò mèng 7870000
福生于微 fú shēng yú wēi 12000
辅世长民 fǔ shì zhǎng mín 49800
浮石沉木 fú shí chén mù 30100
抚世酬物 fǔ shì chóu wù 1770
富室大家 fù shì dà jiā 17400
俛拾地芥 bì shí dì jiè 2100
俯拾地芥 fǔ shí dì jiè 136000
负石赴河 fù shí fù hé 1950
抚时感事 fǔ shí gǎn shì 4500
俯拾即是 fǔ shí jí shì 1220000
俯拾皆是 fǔ shí jiē shì 2200000
蝮螫解腕 fù shì jiě wàn 942
附势趋炎 fù shì qū yán 173000
浮石沈木 fú shí shěn mù 1390
覆是为非 fù shì wéi fēi 1990000
俛拾仰取 fǔ shí yǎng qǔ 1820
俯拾仰取 fǔ shí yǎng qǔ 11800
福手福足 fú shǒu fú zú 2710
俯首戢耳 fǔ shǒu jí ěr 1930
俯首就缚 fǔ shǒu jiù fù 4770
福寿康宁 fú shòu kāng níng 833000
浮收勒折 fú shōu lè shé 2230
浮收勒索 fú shōu lè suǒ 1840
俯首弭耳 fǔ shǒu mǐ ěr 2770
福寿绵绵 fú shòu mián mián 199000
福寿年高 fú shòu nián gāo 256000
福寿齐天 fú shòu qí tiān 105000
福寿双全 fú shòu shuāng quán 1870000
伏首贴耳 fú shǒu tiē ěr 3300
俛首帖耳 mǎ shǒu tiē ěr 2060
俯首帖耳 fǔ shǒu tiē ěr 1000000
俯首贴耳 fǔ shǒu tiē ěr 467000
俯首听命 fǔ shǒu tīng mìng 583000
福寿无疆 fú shòu wú jiāng 141000
负手之歌 fù shǒu zhī gē 78800
肤受之愬 fū shòu zhī xiāng 31900
肤受之诉 fū shòu zhī sù 38000
肤受之言 fū shòu zhī yán 1210000
覆水不收 fù shuǐ bù shōu 17100
覆水难收 fù shuǐ nán shōu 3560000
赴死如归 fù sǐ rú guī 27400
肤粟股栗 fū sù gǔ lì 6500
负俗之讥 fù sú zhī jī 20800
负俗之累 fù sú zhī lèi 4460
抚绥万方 fǔ suí wàn fāng 16700
福孙荫子 fú sūn yìn zǐ 14000
赴汤蹈火 fù tāng dǎo huǒ 6560000
赴汤跳火 fù tāng tiào huǒ 1470
赴汤投火 fù tāng tóu huǒ 4850
服田力穑 fú tián lì sè 51100
浮头滑脑 fú tóu huá nǎo 14200
扶头卯酒 fú tóu mǎo jiǔ 1530
负土成坟 fù tǔ chéng fén 6690
覆亡无日 fù wáng wú rì 93200
扶危持颠 fú wēi chí diān 2830
扶危定乱 fú wēi dìng luàn 2350
扶危定倾 fú wēi dìng qīng 82300
福为祸始 fú wéi huò shǐ 2920
福为祸先 fú wéi huò xiān 2450
扶危济急 fú wēi jì jí 4720
扶危济困 fú wēi jì kùn 2520000
扶危救困 fú wēi jiù kùn 218000
扶危翼倾 fú wēi yì qīng 17800
扶危拯溺 fú wēi zhěng nì 4320
父为子隐 fù wéi zǐ yǐn 244000
浮文巧语 fú wén qiǎo yǔ 7490
福无双至 fú wú shuāng zhì 931000
父析子荷 fù xī zǐ hé 23000
附下罔上 fù xià wǎng shàng 6840
负险不宾 fù xiǎn bù bīn 3350
负险不臣 fù xiǎn bù chén 3480
赴险如夷 fù xiǎn rú yí 6320
浮想联翩 fú xiǎng lián piān 14300000
腹蟹目虾 fù xiè mù xiā 611000
负薪构堂 fù xīn gòu táng 2150
负薪救火 fù xīn jiù huǒ 62400
拊心泣血 fǔ xīn qì xuè 2360
负薪投璧 fù xīn tóu bì 724
负心违愿 fù xīn wéi yuàn 2470
腹心相照 fù xīn xiāng zhào 31600
腹心之患 fù xīn zhī huàn 72700
腹心之疾 fù xīn zhī jí 417000
负薪之忧 fù xīn zhī yōu 40900
抚心自问 fǔ xīn zì wèn 177000
福星高照 fú xīng gāo zhào 3500000
拂袖而归 fú xiù ér guī 53800
拂袖而去 fú xiù ér qù 4390000
附学生员 fù xué shēng yuán 17600
辅牙相倚 fǔ yá xiāng yǐ 11000
敷衍了事 fū yǎn liǎo shì 2950000
附炎趋热 fù yán qū rè 1770
敷衍塞责 fū yǎn sè zé 2110000
敷衍搪塞 fū yǎn táng sè 1580000
父严子孝 fù yán zǐ xiào 3050
俯仰随人 fǔ yǎng suí rén 30000
俯仰唯唯 fǔ yǎng wéi wéi 50800
俯仰无愧 fǔ yǎng wú kuì 335000
俯仰由人 fǔ yǎng yóu rén 89200
俯仰之间 fǔ yǎng zhī jiān 1050000
扶摇万里 fú yáo wàn lǐ 113000
扶摇直上 fú yáo zhí shàng 5910000
浮一大白 fú yī dà bái 460000
黼衣方领 fǔ yī fāng lǐng 1830
福倚祸伏 fú yǐ huò fú 17600
附翼攀鳞 fù yì pān lín 2440
负义忘恩 fù yì wàng ēn 255000
负阴抱阳 fù yīn bào yáng 1250000
孚尹明达 fú yǐn míng dá 19600
孚尹旁达 fú yǐn páng dá 71200
拊膺顿足 fǔ yīng dùn zú 6480
附影附声 fù yǐng fù shēng 9460
附庸风雅 fù yōng fēng yǎ 3140000
腹有鳞甲 fù yǒu lín jiǎ 44400
富于春秋 fù yú chūn qiū 614000
覆雨翻云 fù yǔ fān yún 2450000
釜鱼幕燕 fǔ yú mù yàn 2470
负隅顽抗 fù yú wán kàng 2110000
浮语虚辞 fú yǔ xū cí 2920
釜鱼甑尘 fǔ yú zèng chén 3860
覆盂之安 fù yú zhī ān 6660
富裕中农 fù yù zhōng nóng 1150000
复于左毂 fù yú zuǒ gū 393
斧钺汤镬 fǔ yuè tāng huò 60600
斧钺之诛 fǔ yuè zhī zhū 82100
浮云蔽日 fú yún bì rì 791000
浮云富贵 fú yún fù guì 545000
浮云朝露 fú yún zhāo lù 45300
腹载五车 fù zài wǔ chē 4210
富在知足 fù zài zhī zú 39800
负债累累 fù zhai lèi lèi 2010000
父债子还 fù zhài zǐ huán 545000
浮湛连蹇 fú zhàn lián jiǎn 1790
抚掌大笑 fǔ zhǎng dà xiào 704000
抚掌击节 fǔ zhǎng jī jié 14500
赴召玉楼 fù zhào yù lóu 2620
鲋蛰之穴 fù zhé zhī xué 749
扶正黜邪 fú zhèng chù xié 3790
扶正祛邪 fú zhèng qū xié 2560000
付之丙丁 fù zhī bǐng dīng 34700
付之东流 fù zhī dōng liú 2840000
付之度外 fù zhī dù wài 56500
付之梨枣 fù zhī lí zǎo 33700
福至心灵 fú zhì xīn líng 1330000
付之一炬 fù zhī yī jù 3950000
付之一叹 fù zhī yī tàn 14500
付之一笑 fù zhī yī xiào 1350000
腹中兵甲 fù zhōng bīng jiǎ 11100
负重含污 fù zhòng hán wū 1780
负重涉远 fù zhòng shè yuǎn 16100
釜中生尘 fǔ zhōng shēng chén 4170
釜中生鱼 fǔ zhōng shēng yú 35800
负重吞污 fù zhòng tūn wū 79100
釜中游鱼 fǔ zhōng yóu yú 80000
釜中之鱼 fǔ zhōng zhī yú 17900
负重致远 fù zhòng zhì yuǎn 280000
覆舟之戒 fù zhōu zhī jiè 6260
付诸东流 fù zhū dōng liú 1800000
付诸洪乔 fù zhū hóng qiáo 18100
辅助疗法 fǔ zhù liáo fǎ 6320000
付诸一炬 fù zhū yī jù 199000
付诸一笑 fù zhū yī xiào 216000
附赘县疣 fù zhuì xiàn yóu 3420
附赘悬疣 fù zhuì xuán yóu 42900
附赘悬肬 fù zhuì xuán shé 1640
抚字催科 fǔ zì cuī kē 8930
复子明辟 fù zǐ míng bì 4840
夫子自道 fū zǐ zì dào 446000
浮踪浪迹 fú zōng làng jì 3590
覆宗灭祀 fù zōng miè sì 2100
负阻不宾 fù zǔ bù bīn 3570
负罪引慝 fù zuì yǐn tè 2780
嘎巴溜脆 gā bā liū cuì 11800
旮旮旯旯 gā gā lá lá 618000
嘎七马八 gǎ qī mǎ bā 2570
改步改玉 gǎi bù gǎi yù 46000
盖不由己 gài bù yóu jǐ 651000
改操易节 gǎi cāo yì jié 13300
改朝换代 gǎi cháo huàn dài 7530000
改朝换姓 gǎi cháo huàn xìng 5680
改恶从善 gǎi è cóng shàn 570000
改恶为善 gǎi è wéi shàn 18900
改恶向善 gǎi è xiàng shàn 18600
改恶行善 gǎi è xíng shàn 19400
改而更张 gǎi ér gèng zhāng 8780
盖棺定论 gài guān dìng lùn 2580000
盖棺论定 gài guān lùn dìng 1020000
盖棺事定 gài guān shì dìng 10400
改过不吝 gǎi guò bù lìn 122000
改过从善 gǎi guò cóng shàn 6820
改过迁善 gǎi guò qiān shàn 795000
改过自新 gǎi guò zì xīn 7250000
改过作新 gǎi guò zuò xīn 22600
改换家门 gǎi huàn jiā mén 678000
改换门闾 gǎi huàn mén lǘ 84000
改换门楣 gǎi huàn mén méi 6920
改换门庭 gǎi huàn mén tíng 1050000
改换头面 gǎi huàn tóu miàn 250000
改节易操 gǎi jié yì cāo 2020
改柯易节 gǎi kē yì jié 1910
改柯易叶 gǎi kē yì yè 114000
改口沓舌 gǎi kǒu tà shé 29700
改梁换柱 gǎi liáng huàn zhù 3000
改良主义 gǎi liáng zhǔ yì 3890000
改名换姓 gǎi míng huàn xìng 2010000
改名易姓 gǎi míng yì xìng 1790000
概莫能外 gài mò néng wài 2000000
改曲易调 gǎi qǔ yì diào 3910
概日凌云 gài rì líng yún 70100
改容易貌 gǎi róng yì mào 6390
改是成非 gǎi shì chéng fēi 354000
盖世无双 gài shì wú shuāng 689000
盖世英雄 gài shì yīng xióng 10700000
盖世之才 gài shì zhī cái 89500
改俗迁风 gǎi sú qiān fēng 3130
改天换地 gǎi tiān huàn dì 2150000
盖头盖脑 gài tóu gài nǎo 2010
改头换面 gǎi tóu huàn miàn 15900000
